Call ID,CallDate,CustomerID,CallDurationMinutes
816,8/25/2018,3733,18.61666667
817,8/26/2018,154,6.6
818,8/26/2018,2550,11.05
819,8/26/2018,6048,16.8
820,8/26/2018,7562,10.9
821,8/26/2018,5884,17.43333333
822,8/26/2018,3858,13.3
823,8/26/2018,930,11.71666667
824,8/26/2018,905,17.7
825,8/26/2018,2621,18.55
826,8/26/2018,5966,12.68333333
827,8/26/2018,5052,6.516666667
828,8/26/2018,2335,0.65
829,8/26/2018,1066,17.61666667
830,8/26/2018,6802,8.533333333
831,8/26/2018,2849,11.15
832,8/26/2018,6102,13.91666667
833,8/26/2018,439,12.56666667
834,8/26/2018,3994,1.183333333
835,8/26/2018,5977,3.183333333
836,8/27/2018,3709,13.96666667
837,8/27/2018,5435,11.8
838,8/27/2018,1594,21.21666667
839,8/27/2018,5266,5.983333333
840,8/27/2018,5697,5.966666667
841,8/27/2018,3969,22.33333333
842,8/27/2018,653,1.016666667
843,8/27/2018,7705,10.36666667
844,8/27/2018,7147,5.183333333
845,8/27/2018,4701,0.15
846,8/27/2018,671,14.56666667
847,8/27/2018,1381,2.033333333
848,8/27/2018,3213,19.68333333
849,8/27/2018,2261,2.883333333
850,8/27/2018,5446,15.41666667
851,8/27/2018,5563,0.016666667
852,8/27/2018,4276,22.13333333
853,8/27/2018,7481,12.8
854,8/27/2018,756,10.38333333
855,8/28/2018,6920,24.03333333
856,8/28/2018,4818,11.85
857,8/28/2018,8070,11.65
858,8/28/2018,6758,20.71666667
859,8/28/2018,4659,12.86666667
860,8/28/2018,6745,12.9
861,8/28/2018,7510,5.583333333
862,8/28/2018,1028,8.183333333
863,8/28/2018,8020,18.05
864,8/28/2018,6383,2.366666667
865,8/28/2018,4975,10.28333333
866,8/28/2018,6239,1.666666667
867,8/28/2018,2666,2.266666667
868,8/28/2018,3468,20.4
869,8/28/2018,5494,8.25
870,8/28/2018,7531,10.56666667
871,8/28/2018,1459,12.81666667
872,8/28/2018,1256,12.26666667
873,8/28/2018,6908,24.81666667
874,8/28/2018,6685,5
875,8/28/2018,4996,8.65
876,8/28/2018,6723,4.05
877,8/28/2018,3579,12.45
878,8/28/2018,3339,17.51666667
879,8/28/2018,3243,0.316666667
880,8/28/2018,6098,10.96666667
881,8/28/2018,1285,6.933333333
882,8/29/2018,6008,11.63333333
883,8/29/2018,6119,21.33333333
884,8/29/2018,2232,8.816666667
885,8/29/2018,2826,17.33333333
886,8/29/2018,6912,8.583333333
887,8/29/2018,7367,5.166666667
888,8/29/2018,1938,19.43333333
889,8/29/2018,6865,22.26666667
890,8/29/2018,6476,18.16666667
891,8/29/2018,5784,17.05
892,8/29/2018,5700,12.73333333
893,8/29/2018,7777,15.75
894,8/29/2018,1900,8.45
895,8/29/2018,272,17.5
896,8/29/2018,3288,23.85
897,8/29/2018,732,7.2
898,8/29/2018,619,16.53333333
899,8/29/2018,6937,7.85
900,8/29/2018,1443,14.55
901,8/29/2018,5221,19.35
902,8/29/2018,2924,24.31666667
903,8/29/2018,3317,2.666666667
904,8/29/2018,310,18.8
905,8/30/2018,3897,24.8
906,8/30/2018,4426,21.91666667
907,8/30/2018,4301,13.03333333
908,8/30/2018,5623,14.81666667
909,8/30/2018,2052,22.6
910,8/30/2018,1224,14.58333333
911,8/30/2018,2784,19.96666667
912,8/30/2018,3291,0.933333333
913,8/30/2018,7617,20.73333333
914,8/30/2018,7787,19.26666667
915,8/30/2018,1223,4.35
916,8/30/2018,7486,23.23333333
917,8/30/2018,5674,24.46666667
918,8/30/2018,4008,17.65
919,8/30/2018,1235,7.75
920,8/30/2018,6080,16.28333333
921,8/30/2018,731,17.7
922,8/30/2018,2336,17.81666667
923,8/30/2018,1071,24.35
924,8/30/2018,3796,14.93333333
925,8/30/2018,3085,16.11666667
926,8/30/2018,5667,18.86666667
927,8/30/2018,1429,16.06666667
928,8/31/2018,1070,24.71666667
929,8/31/2018,3413,23.15
930,8/31/2018,3595,19.01666667
931,8/31/2018,6289,10
932,8/31/2018,1331,18.63333333
933,8/31/2018,4327,19.76666667
934,8/31/2018,7512,11.41666667
935,8/31/2018,5593,22.46666667
936,8/31/2018,7180,24.91666667
937,8/31/2018,7641,3.166666667
938,8/31/2018,319,24.26666667
939,8/31/2018,1862,16.75
940,8/31/2018,3410,1.7
941,8/31/2018,924,21.76666667
942,8/31/2018,7035,16.56666667
943,8/31/2018,1265,2.783333333
944,8/31/2018,4433,1.283333333
945,8/31/2018,5550,24.93333333
946,8/31/2018,6328,13.75
947,8/31/2018,487,11.68333333
948,9/1/2018,5853,8.8
949,9/1/2018,2722,12.75
950,9/1/2018,2675,3.416666667
951,9/1/2018,3312,19
952,9/1/2018,3799,1.933333333
953,9/1/2018,293,12.88333333
954,9/1/2018,5399,18.16666667
955,9/1/2018,5978,2.4
956,9/1/2018,2041,10.06666667
957,9/1/2018,7458,17.4
958,9/1/2018,4577,13.71666667
959,9/1/2018,4740,7.633333333
960,9/1/2018,1965,3.666666667
961,9/1/2018,2088,14.01666667
962,9/1/2018,3135,20.8
963,9/1/2018,2876,8.533333333
964,9/1/2018,1452,20.43333333
965,9/1/2018,5102,8.716666667
966,9/1/2018,7248,19.25
967,9/1/2018,1976,18
968,9/2/2018,479,17.43333333
969,9/2/2018,5249,12.21666667
970,9/2/2018,2448,16.43333333
971,9/2/2018,5527,7.616666667
972,9/2/2018,3314,21.4
973,9/2/2018,7202,20.65
974,9/2/2018,7938,17.21666667
975,9/2/2018,1828,12.88333333
976,9/2/2018,6547,18.71666667
977,9/2/2018,3760,3.416666667
978,9/2/2018,3567,15.03333333
979,9/2/2018,5894,20.88333333
980,9/2/2018,6450,19.76666667
981,9/2/2018,5736,4.4
982,9/2/2018,5823,25
983,9/2/2018,1647,20.58333333
984,9/2/2018,2713,16.66666667
985,9/2/2018,2293,20.35
986,9/2/2018,3958,14.16666667
987,9/2/2018,1779,2.616666667
988,9/2/2018,7708,7.95
989,9/2/2018,8066,0.883333333
990,9/2/2018,6618,2
991,9/3/2018,2589,24.23333333
992,9/3/2018,1062,7.5
993,9/3/2018,5219,4.933333333
994,9/3/2018,2462,22.01666667
995,9/3/2018,4663,2.666666667
996,9/3/2018,6040,21.6
997,9/3/2018,1756,1.166666667
998,9/3/2018,6739,16.36666667
999,9/3/2018,1854,0.75
1000,9/3/2018,3337,2.316666667
1001,9/3/2018,3809,18.21666667
1002,9/3/2018,3752,4.233333333
1003,9/3/2018,1246,10.78333333
1004,9/3/2018,2035,10.66666667
1005,9/3/2018,7189,4.45
1006,9/3/2018,5327,18.43333333
1007,9/3/2018,1624,7.95
1008,9/3/2018,5155,4.05
1009,9/3/2018,821,15.06666667
1010,9/3/2018,3310,17.48333333
1011,9/3/2018,5570,12.85
1012,9/3/2018,3490,1.816666667
1013,9/3/2018,6086,21.93333333
1014,9/3/2018,6139,8.383333333
1015,9/4/2018,5278,24.18333333
1016,9/4/2018,6391,23.58333333
1017,9/4/2018,3269,10.3
1018,9/4/2018,526,17
1019,9/4/2018,4166,20.51666667
1020,9/4/2018,3163,9.916666667
1021,9/4/2018,742,3.7
1022,9/4/2018,610,9.916666667
1023,9/4/2018,722,22.7
1024,9/4/2018,6518,14.1
1025,9/4/2018,4685,20.06666667
1026,9/4/2018,2567,13.95
1027,9/4/2018,1649,3.1
1028,9/4/2018,3300,10.75
1029,9/4/2018,2894,17.65
1030,9/4/2018,2252,22.86666667
1031,9/4/2018,1420,0.083333333
1032,9/4/2018,4423,6.95
1033,9/4/2018,5139,11.01666667
1034,9/4/2018,5246,0.2
1035,9/4/2018,3910,1.2
1036,9/5/2018,2588,3.966666667
1037,9/5/2018,4899,11.51666667
1038,9/5/2018,3224,9.75
1039,9/5/2018,7519,21.6
1040,9/5/2018,5885,4.366666667
1041,9/5/2018,2407,10.51666667
1042,9/5/2018,381,24.66666667
1043,9/5/2018,1094,21.48333333
1044,9/5/2018,5258,22.81666667
1045,9/5/2018,876,17.78333333
1046,9/5/2018,8002,12.71666667
1047,9/5/2018,8056,8.6
1048,9/5/2018,432,3.166666667
1049,9/5/2018,6815,14.56666667
1050,9/5/2018,7023,2.633333333
1051,9/5/2018,2014,20.63333333
1052,9/5/2018,7486,21.96666667
1053,9/5/2018,602,11.13333333
1054,9/5/2018,3791,12.5
1055,9/5/2018,7363,14.15
1056,9/5/2018,5557,9.933333333
1057,9/5/2018,1055,24.68333333
1058,9/6/2018,1580,21.01666667
1059,9/6/2018,5073,16.23333333
1060,9/6/2018,7951,16.2
1061,9/6/2018,2980,17.71666667
1062,9/6/2018,1241,23.85
1063,9/6/2018,5213,19.6
1064,9/6/2018,1471,9.333333333
1065,9/6/2018,2650,5.583333333
1066,9/6/2018,5468,2.066666667
1067,9/6/2018,6924,8
1068,9/6/2018,3189,10.83333333
1069,9/6/2018,6723,14.51666667
1070,9/6/2018,704,4.916666667
1071,9/6/2018,6373,12.13333333
1072,9/6/2018,184,3.233333333
1073,9/6/2018,4072,16.93333333
1074,9/7/2018,2701,13.05
1075,9/7/2018,5733,8.783333333
1076,9/7/2018,6777,14.9
1077,9/7/2018,1521,21.7
1078,9/7/2018,1707,9.9
1079,9/7/2018,627,1.35
1080,9/7/2018,6665,9.783333333
1081,9/7/2018,4697,7.9
1082,9/7/2018,3634,21
1083,9/8/2018,6062,12.23333333
1084,9/8/2018,3460,8.266666667
1085,9/8/2018,7612,4.916666667
1086,9/8/2018,5135,7.216666667
1087,9/8/2018,974,4.65
1088,9/8/2018,1671,14.55
1089,9/8/2018,7308,15.11666667
1090,9/8/2018,1361,21.61666667
1091,9/8/2018,2737,6.7
1092,9/8/2018,3344,11.73333333
1093,9/8/2018,470,21.98333333
1094,9/8/2018,7088,8.666666667
1095,9/8/2018,5755,7.8
1096,9/8/2018,2464,12.78333333
1097,9/8/2018,3514,15.26666667
1098,9/9/2018,1315,15.03333333
1099,9/9/2018,5508,4.716666667
1100,9/9/2018,5435,19.76666667
1101,9/9/2018,6793,0.616666667
1102,9/9/2018,7625,5.25
1103,9/9/2018,3126,12.48333333
1104,9/9/2018,7185,25
1105,9/9/2018,1209,11.26666667
1106,9/9/2018,6457,2.533333333
1107,9/9/2018,3004,16.25
1108,9/9/2018,8034,12.11666667
1109,9/9/2018,6576,4.75
1110,9/9/2018,4866,20.33333333
1111,9/9/2018,7849,18.23333333
1112,9/9/2018,1936,0.583333333
1113,9/9/2018,5685,15.73333333
1114,9/9/2018,3741,16.51666667
1115,9/9/2018,4750,18.23333333
1116,9/9/2018,7794,21.23333333
1117,9/10/2018,6343,0
1118,9/10/2018,5514,24.85
1119,9/10/2018,6052,0.966666667
1120,9/10/2018,3739,11.65
1121,9/10/2018,2335,6.6
1122,9/10/2018,5820,16
1123,9/10/2018,1029,5.183333333
1124,9/10/2018,398,20.26666667
1125,9/10/2018,648,7.066666667
1126,9/10/2018,811,19.26666667
1127,9/10/2018,6205,7.516666667
1128,9/10/2018,6305,20.25
1129,9/10/2018,4124,19.3
1130,9/10/2018,98,17.93333333
1131,9/10/2018,2855,18.86666667
1132,9/10/2018,680,13.75
1133,9/10/2018,7719,19.76666667
1134,9/10/2018,64,11.48333333
1135,9/10/2018,3056,3.75
1136,9/11/2018,7858,0.283333333
1137,9/11/2018,77,13.95
1138,9/11/2018,6147,16.88333333
1139,9/11/2018,4988,23.96666667
1140,9/11/2018,2416,17.93333333
1141,9/11/2018,3725,15.41666667
1142,9/11/2018,2170,13.61666667
1143,9/11/2018,3813,11.35
1144,9/11/2018,4393,10.2
1145,9/11/2018,6900,14.08333333
1146,9/11/2018,4977,20.08333333
1147,9/11/2018,7850,24.98333333
1148,9/11/2018,3,24.16666667
1149,9/11/2018,2656,3.066666667
1150,9/11/2018,3879,20.71666667
1151,9/11/2018,2091,24.73333333
1152,9/11/2018,6654,21.15
1153,9/12/2018,3040,20.66666667
1154,9/12/2018,3299,18.7
1155,9/12/2018,3367,19.56666667
1156,9/12/2018,5494,3
1157,9/12/2018,3689,5.233333333
1158,9/12/2018,3943,23.25
1159,9/12/2018,5311,18.71666667
1160,9/12/2018,3842,21.23333333
1161,9/12/2018,736,17.11666667
1162,9/12/2018,5368,5.95
1163,9/12/2018,7513,13.91666667
1164,9/12/2018,6879,4.016666667
1165,9/12/2018,5985,10.91666667
1166,9/12/2018,7184,13.56666667
1167,9/12/2018,4537,12.4
1168,9/12/2018,1712,20.53333333
1169,9/12/2018,5275,7.566666667
1170,9/12/2018,7449,10.25
1171,9/12/2018,5092,14.73333333
1172,9/12/2018,7099,15.15
1173,9/13/2018,5430,8.683333333
1174,9/13/2018,3078,18.93333333
1175,9/13/2018,184,18.98333333
1176,9/13/2018,4181,7.8
1177,9/13/2018,3014,14.03333333
1178,9/13/2018,7393,9.683333333
1179,9/13/2018,4172,13.55
1180,9/13/2018,6669,6.2
1181,9/13/2018,2263,5.716666667
1182,9/14/2018,5728,19.08333333
1183,9/14/2018,5396,8.983333333
1184,9/14/2018,1509,19.5
1185,9/14/2018,6672,16.36666667
1186,9/14/2018,1558,14.98333333
1187,9/14/2018,7428,5.25
1188,9/14/2018,3356,23.55
1189,9/14/2018,6859,10.25
1190,9/14/2018,2602,24.8
1191,9/14/2018,84,15.35
1192,9/14/2018,926,7.983333333
1193,9/14/2018,2592,16.91666667
1194,9/14/2018,3590,1.983333333
1195,9/14/2018,3343,7.283333333
1196,9/14/2018,1887,11.38333333
1197,9/14/2018,2103,15.26666667
1198,9/14/2018,1017,0.883333333
1199,9/14/2018,7361,1.05
1200,9/14/2018,3772,17.41666667
1201,9/14/2018,2415,17.16666667
1202,9/15/2018,3318,6.733333333
1203,9/15/2018,6988,1.4
1204,9/15/2018,1505,23.66666667
1205,9/15/2018,513,3.933333333
1206,9/15/2018,7521,24.18333333
1207,9/15/2018,7642,7.65
1208,9/15/2018,168,22.98333333
1209,9/15/2018,3740,4.65
1210,9/15/2018,1971,14.18333333
1211,9/15/2018,4152,3.4
1212,9/15/2018,3589,8.216666667
1213,9/15/2018,3765,23.88333333
1214,9/15/2018,4295,5.066666667
1215,9/15/2018,7090,24.88333333
1216,9/15/2018,561,9.516666667
1217,9/15/2018,6419,2.183333333
1218,9/16/2018,3415,5.966666667
1219,9/16/2018,5810,1.566666667
1220,9/16/2018,6791,7.85
1221,9/16/2018,3029,23.28333333
1222,9/16/2018,1028,14.16666667
1223,9/16/2018,3242,11.45
1224,9/16/2018,4875,15.13333333
1225,9/16/2018,7597,4.2
1226,9/16/2018,806,2.783333333
1227,9/16/2018,3114,6.35
1228,9/16/2018,6377,19.3
1229,9/16/2018,3786,21.9
1230,9/16/2018,3255,15.46666667
1231,9/16/2018,2926,5.3
1232,9/17/2018,5507,17.78333333
1233,9/17/2018,7745,2.5
1234,9/17/2018,3388,11.66666667
1235,9/17/2018,765,13.45
1236,9/17/2018,7262,2
1237,9/17/2018,6155,22
1238,9/17/2018,5740,19.88333333
1239,9/17/2018,4906,19.15
1240,9/17/2018,5658,8.45
1241,9/17/2018,1129,17.1
1242,9/17/2018,7106,21.05
1243,9/17/2018,7152,13.3
1244,9/17/2018,3525,0.95
1245,9/18/2018,7727,0.666666667
1246,9/18/2018,6611,11.46666667
1247,9/18/2018,6503,1.966666667
1248,9/18/2018,4731,17.96666667
1249,9/18/2018,6723,9.883333333
1250,9/18/2018,1302,8.916666667
1251,9/18/2018,2228,2.933333333
1252,9/18/2018,922,2.666666667
1253,9/18/2018,8037,1.683333333
1254,9/18/2018,4179,5.95
1255,9/18/2018,5847,3.066666667
1256,9/18/2018,4625,8.45
1257,9/18/2018,4498,21.5
1258,9/18/2018,2194,13.51666667
1259,9/18/2018,43,16.56666667
1260,9/18/2018,3346,21
1261,9/18/2018,1515,5.383333333
1262,9/19/2018,7165,0.866666667
1263,9/19/2018,4465,13.11666667
1264,9/19/2018,2235,0.266666667
1265,9/19/2018,5401,14.21666667
1266,9/19/2018,120,19.51666667
1267,9/19/2018,5484,7.483333333
1268,9/19/2018,3748,13.6
1269,9/19/2018,3364,3.116666667
1270,9/19/2018,575,1.466666667
1271,9/19/2018,1841,0.283333333
1272,9/19/2018,1282,24.73333333
1273,9/19/2018,335,13.03333333
1274,9/19/2018,6961,21.88333333
1275,9/19/2018,1304,12.31666667
1276,9/19/2018,5340,16.46666667
1277,9/19/2018,7621,0.133333333
1278,9/19/2018,6733,11.15
1279,9/20/2018,6798,3.483333333
1280,9/20/2018,1855,19.01666667
1281,9/20/2018,7231,16.15
1282,9/20/2018,1608,23.13333333
1283,9/20/2018,4510,0.15
1284,9/20/2018,846,13.98333333
1285,9/20/2018,4224,18.33333333
1286,9/20/2018,1207,23.75
1287,9/20/2018,6225,24.13333333
1288,9/20/2018,3552,11.23333333
1289,9/20/2018,921,24.51666667
1290,9/20/2018,5953,1.45
1291,9/20/2018,6098,24.63333333
1292,9/20/2018,6454,23.86666667
1293,9/20/2018,6176,21.6
1294,9/20/2018,880,16.43333333
1295,9/20/2018,1399,6.216666667
1296,9/20/2018,605,1.966666667
1297,9/21/2018,4946,12.46666667
1298,9/21/2018,4173,0.716666667
1299,9/21/2018,4284,16.76666667
1300,9/21/2018,172,11
1301,9/21/2018,3115,16.9
1302,9/21/2018,1961,6.9
1303,9/21/2018,4869,4.5
1304,9/21/2018,908,23.26666667
1305,9/21/2018,5294,20.6
1306,9/21/2018,4999,18.91666667
1307,9/21/2018,269,6.85
1308,9/21/2018,6222,10.23333333
1309,9/21/2018,2723,21.28333333
1310,9/22/2018,6480,14
1311,9/22/2018,1949,10.16666667
1312,9/22/2018,4420,3.05
1313,9/22/2018,7950,16.81666667
1314,9/22/2018,616,2.55
1315,9/22/2018,2185,9.616666667
1316,9/22/2018,4412,23.03333333
1317,9/22/2018,1251,18.7
1318,9/22/2018,5803,7.85
1319,9/22/2018,777,23.83333333
1320,9/22/2018,5988,12.15
1321,9/22/2018,3123,4.333333333
1322,9/22/2018,2969,21.15
1323,9/22/2018,3741,12.76666667
1324,9/22/2018,5046,18.43333333
1325,9/23/2018,3724,16.9
1326,9/23/2018,6903,3.166666667
1327,9/23/2018,619,24.25
1328,9/23/2018,7644,13.83333333
1329,9/23/2018,7332,7.533333333
1330,9/23/2018,6724,19.06666667
1331,9/23/2018,6794,10.45
1332,9/23/2018,4194,1.483333333
1333,9/23/2018,561,24.53333333
1334,9/23/2018,6906,11.56666667
1335,9/23/2018,6238,5.333333333
1336,9/23/2018,6778,21.11666667
1337,9/23/2018,2812,8.816666667
1338,9/23/2018,4320,13.06666667
1339,9/23/2018,5175,8.75
1340,9/23/2018,6221,12.91666667
1341,9/23/2018,1099,24.36666667
1342,9/23/2018,1890,2
1343,9/23/2018,4288,11.21666667
1344,9/23/2018,7404,9.6
1345,9/23/2018,3691,6.183333333
1346,9/23/2018,5598,17.63333333
1347,9/23/2018,1794,8.716666667
1348,9/23/2018,3796,14.4
1349,9/23/2018,4175,15.7
1350,9/23/2018,1725,12
1351,9/23/2018,6208,24.61666667
1352,9/23/2018,3903,10.96666667
1353,9/23/2018,1042,11.21666667
1354,9/23/2018,5024,1.116666667
1355,9/24/2018,3179,9.9
1356,9/24/2018,8083,2.466666667
1357,9/24/2018,846,22.78333333
1358,9/24/2018,4474,16.51666667
1359,9/24/2018,3162,2.166666667
1360,9/24/2018,2995,23.7
1361,9/24/2018,3530,22.7
1362,9/24/2018,3437,12.73333333
1363,9/24/2018,1938,13.11666667
1364,9/24/2018,3962,9.883333333
1365,9/24/2018,8061,11.76666667
1366,9/24/2018,782,24.65
1367,9/24/2018,7407,21.48333333
1368,9/24/2018,1514,24.06666667
1369,9/24/2018,5236,15.8
1370,9/24/2018,4232,18.28333333
1371,9/24/2018,7434,1.166666667
1372,9/24/2018,1213,7.85
1373,9/25/2018,1700,4.333333333
1374,9/25/2018,5663,1.2
1375,9/25/2018,4710,8.65
1376,9/25/2018,6918,24.58333333
1377,9/25/2018,4204,21.05
1378,9/25/2018,3534,17.8
1379,9/25/2018,5725,8.733333333
1380,9/25/2018,2693,19.1
1381,9/25/2018,3265,11.96666667
1382,9/25/2018,3970,14.33333333
1383,9/25/2018,2691,9.766666667
1384,9/25/2018,6746,22.91666667
1385,9/25/2018,3580,2.033333333
1386,9/25/2018,1738,15.21666667
1387,9/25/2018,1812,13.95
1388,9/25/2018,2773,12.03333333
1389,9/25/2018,2942,16.63333333
1390,9/25/2018,7428,8.283333333
1391,9/25/2018,2762,0.133333333
1392,9/26/2018,408,5.133333333
1393,9/26/2018,7933,6.766666667
1394,9/26/2018,242,3.05
1395,9/26/2018,283,4.183333333
1396,9/26/2018,7937,18.73333333
1397,9/26/2018,2563,9.583333333
1398,9/26/2018,4605,19.1
1399,9/26/2018,7180,4.216666667
1400,9/26/2018,3421,4.466666667
1401,9/26/2018,3473,22.11666667
1402,9/26/2018,1231,21.86666667
1403,9/26/2018,3517,20.45
1404,9/26/2018,4714,21.9
1405,9/26/2018,3838,3.416666667
1406,9/26/2018,1182,2.966666667
1407,9/26/2018,7621,2.2
1408,9/26/2018,1824,17
1409,9/26/2018,7346,10.45
1410,9/27/2018,4164,18.76666667
1411,9/27/2018,28,9.816666667
1412,9/27/2018,4619,19.36666667
1413,9/27/2018,5525,4.45
1414,9/27/2018,5850,0.616666667
1415,9/27/2018,1497,16.23333333
1416,9/27/2018,6303,0.133333333
1417,9/27/2018,5759,18.55
1418,9/27/2018,5990,16.03333333
1419,9/27/2018,1337,16.56666667
1420,9/27/2018,5741,0.85
1421,9/27/2018,2685,15.86666667
1422,9/27/2018,4845,2.6
1423,9/27/2018,3509,24.06666667
1424,9/28/2018,1370,6.4
1425,9/28/2018,4149,19.85
1426,9/28/2018,1869,11.03333333
1427,9/28/2018,7667,1.75
1428,9/28/2018,6173,12.18333333
1429,9/28/2018,3533,8.166666667
1430,9/28/2018,3968,12.55
1431,9/28/2018,7760,12.63333333
1432,9/28/2018,2134,15.61666667
1433,9/28/2018,704,17.9
1434,9/28/2018,3391,21.58333333
1435,9/28/2018,4826,9.133333333
1436,9/28/2018,3893,18.01666667
1437,9/28/2018,398,24.46666667
1438,9/28/2018,1304,15.85
1439,9/28/2018,1129,6.066666667
1440,9/28/2018,7562,16.65
1441,9/28/2018,6298,4.783333333
1442,9/28/2018,3799,7.633333333
1443,9/28/2018,532,13.98333333
1444,9/28/2018,1620,11.31666667
1445,9/29/2018,3549,9.4
1446,9/29/2018,7437,1.15
1447,9/29/2018,1102,13.65
1448,9/29/2018,8074,16.55
1449,9/29/2018,6621,15.7
1450,9/29/2018,5461,14.23333333
1451,9/29/2018,1877,12.66666667
1452,9/29/2018,1969,16.13333333
1453,9/29/2018,1481,16.25
1454,9/29/2018,143,11.8
1455,9/29/2018,7866,19.53333333
1456,9/29/2018,7391,5.916666667
1457,9/30/2018,3226,21.11666667
1458,9/30/2018,7275,16.73333333
1459,9/30/2018,4125,14.3
1460,9/30/2018,5369,14.23333333
1461,9/30/2018,5119,7.883333333
1462,9/30/2018,6244,10.66666667
1463,9/30/2018,1552,0.4
1464,9/30/2018,7427,15.86666667
1465,9/30/2018,7479,8.85
1466,9/30/2018,1544,17.33333333
1467,9/30/2018,524,1.266666667
1468,9/30/2018,2803,24.91666667
1469,9/30/2018,4647,17.65
1470,9/30/2018,1926,10.16666667
1471,9/30/2018,1099,20.43333333
1472,9/30/2018,7029,1.133333333
1473,9/30/2018,1512,0.266666667
1474,9/30/2018,2575,18
1475,9/30/2018,234,8.85
1476,9/30/2018,7728,1.816666667
1477,9/30/2018,5527,18.45
1478,9/30/2018,7116,0.716666667
1479,10/1/2018,2296,7.216666667
1480,10/1/2018,7949,9.75
1481,10/1/2018,6491,21.56666667
1482,10/1/2018,1521,10.1
1483,10/1/2018,4571,9.65
1484,10/1/2018,7501,22.26666667
1485,10/1/2018,6973,24.3
1486,10/1/2018,5819,22.41666667
1487,10/1/2018,7642,8.833333333
1488,10/1/2018,6256,20.06666667
1489,10/1/2018,4717,10.8
1490,10/2/2018,6639,5.316666667
1491,10/2/2018,5556,20.88333333
1492,10/2/2018,803,23.38333333
1493,10/2/2018,672,4.333333333
1494,10/2/2018,3519,9.266666667
1495,10/2/2018,73,0.066666667
1496,10/2/2018,1480,0.65
1497,10/2/2018,3289,17.03333333
1498,10/2/2018,2648,24.1
1499,10/2/2018,3465,20.26666667
1500,10/2/2018,936,18.43333333
1501,10/2/2018,3003,19.46666667
1502,10/2/2018,176,23.1
1503,10/2/2018,1673,0.466666667
1504,10/2/2018,2794,3.183333333
1505,10/2/2018,1642,14.06666667
1506,10/2/2018,333,13.03333333
1507,10/2/2018,1344,13.88333333
1508,10/2/2018,4410,7.483333333
1509,10/3/2018,3609,5.916666667
1510,10/3/2018,1890,12.68333333
1511,10/3/2018,4965,14.06666667
1512,10/3/2018,837,10.35
1513,10/3/2018,7836,12.73333333
1514,10/3/2018,5015,13.26666667
1515,10/3/2018,7263,18.48333333
1516,10/3/2018,7996,19.06666667
1517,10/3/2018,3910,15.11666667
1518,10/3/2018,4086,13.35
1519,10/3/2018,6597,11
1520,10/3/2018,2991,21.13333333
1521,10/3/2018,7295,6.133333333
1522,10/3/2018,7925,23.18333333
1523,10/3/2018,5612,21.76666667
1524,10/3/2018,7672,17.81666667
1525,10/3/2018,4556,3.483333333
1526,10/3/2018,2010,16.33333333
